window_size,overlap_size,P@5,首条命中率,上下文冗余率,综合评分
200,50,0.6,0.0,0.18636363636363637,0.2027272727272727
200,100,0.5199999999999999,0.4,0.11972027972027972,0.34405594405594403
200,150,0.52,0.2,0.17636363636363633,0.25272727272727274
400,50,0.52,0.0,0.1212179487179487,0.18375641025641026
400,100,0.64,0.2,0.14476190476190473,0.30704761904761907
400,150,0.56,0.0,0.1450937950937951,0.194981240981241
400,200,0.5199999999999999,0.0,0.16773809523809521,0.17445238095238091
600,50,0.4,0.2,0.08895604395604395,0.22220879120879125
600,100,0.48,0.2,0.12156288156288157,0.2476874236874237
600,150,0.44000000000000006,0.6,0.10153846153846155,0.39569230769230773
600,200,0.44000000000000006,0.4,0.12008658008658009,0.31198268398268403
800,50,0.39999999999999997,0.2,0.11313701778098065,0.21737259644380388
800,100,0.31999999999999995,0.2,0.14517316017316018,0.17896536796536794
800,150,0.6799999999999999,0.4,0.11422161172161174,0.4091556776556776
800,200,0.4,0.4,0.11538461538461538,0.29692307692307696
1000,50,0.6399999999999999,0.4,0.11879231879231877,0.39224153624153624
1000,100,0.36,0.4,0.11610219845513962,0.2807795603089721
1000,150,0.5199999999999999,0.2,0.09912198912198913,0.26817560217560216
1000,200,0.52,0.4,0.10272727272727274,0.3474545454545455
